file,attribute_label,single_instruction,single_answer,multi_instruction,multi_answer
en_test_0_common_voice_en_60682.wav,male,這段音訊中，說話者的性別是什麼？(a) 女性 (b) 男性,(b) 男性,聆聽這段音訊，以下哪位名人的性別最有可能與說話者相同？(a) Gong Li (b) Alexander McQueen,(b) Alexander McQueen
en_test_0_common_voice_en_19213279.wav,male,請將說話者的聲音歸類為以下哪一個性別類別？(a) 女性 (b) 男性,(b) 男性,在仔細聆聽所提供的音訊後，下列哪一位名人的性別最有可能與說話者相同？(a) Leonardo DiCaprio (b) Oprah Winfrey,(a) Leonardo DiCaprio
en_test_0_common_voice_en_187059.wav,male,請判斷說話者的性別。(a) 女性 (b) 男性,(b) 男性,在以下這些名人中，你認為誰和說話者的性別相同？(a) Alice Waters (b) Benedict Cumberbatch,(b) Benedict Cumberbatch
en_test_0_common_voice_en_18221655.wav,male,請根據提供的音訊辨識說話者的性別。(a) 女性 (b) 男性,(b) 男性,根據音訊中聽到的聲音，下列哪一位名人較有可能與說話者為同一性別？(a) David Beckham (b) Serena Williams,(a) David Beckham
en_test_0_common_voice_en_23583679.wav,male,請仔細聆聽提供的音訊片段，並判斷講話者的性別。請根據您的感受選出最能代表講話者性別的選項。（a）女性 （b）男性,（b）男性,根據音訊，以下哪一位名人和講話者的性別相同？（a）Adele （b）Jamie Oliver,（b）Jamie Oliver
en_test_0_common_voice_en_31536559.wav,male,請判斷此音頻錄音中說話者的性別。請注意聲音特徵，以協助將說話者歸類為下列兩個選項之一。請從以下選項中選擇：(a) 女性 (b) 男性,(b) 男性,聆聽提供的音頻後，下列哪一位名人最有可能被視為與說話者相同性別？(a) Rene Redzepi (b) Coco Chanel,(a) Rene Redzepi
en_test_0_common_voice_en_18669344.wav,male,以下任務要求你判斷提供的音頻片段中說話者的性別。請分析說話者的聲音特徵，並選擇與你判斷相符的選項。（a）女性（b）男性,（b）男性,在仔細聆聽所提供的音頻後，下列哪一位名人最有可能與說話者擁有相同的性別？（a）Adele（b）Lionel Messi,（b）Lionel Messi
en_test_0_common_voice_en_37804275.wav,male,你的任務是判斷所提供音訊片段中講話者的性別。請辨認講話者的性別，並選擇你認為最正確的選項。（a）女性 （b）男性,（b）男性,在你仔細聆聽所提供的音訊後，下列哪一位名人的性別最有可能與講話者相同？（a）Jacques Pépin （b）Serena Williams,（a）Jacques Pépin
en_test_0_common_voice_en_17405244.wav,male,在這個任務中，你將會聆聽一段簡短的音訊，並判斷說話者的性別。請選擇最符合你認為的選項。(a) 女性 (b) 男性,(b) 男性,在以下選項中，你認為誰與音訊中的說話者具有相同性別？(a) Michelle Obama (b) Dwayne Johnson,(b) Dwayne Johnson
en_test_0_common_voice_en_19112583.wav,male,請辨識說話者的性別。 (a) 女性 (b) 男性,(b) 男性,在選項中，你認為誰和音檔中的說話者性別相同？ (a) Jacques Pépin (b) Gong Li,(a) Jacques Pépin
en_test_0_common_voice_en_31433767.wav,male,這段語音中的說話者性別是什麼？(a) 女性 (b) 男性,(b) 男性,聽了這段語音後，以下哪一位名人的性別最有可能與說話者相同？(a) Michael Learned (b) Akira Kurosawa,(b) Akira Kurosawa
en_test_0_common_voice_en_37436422.wav,male,請將說話者的聲音歸類到以下哪一個性別類別？(a) 女性 (b) 男性,(b) 男性,在仔細聆聽所提供的音檔後，下列哪一位名人的性別最有可能與說話者相同？(a) 張大千 (b) Indra Nooyi,(a) 張大千
en_test_0_common_voice_en_20262304.wav,male,請判斷說話者的性別。（a）女性 （b）男性,（b）男性,請仔細聆聽音檔中說話者的聲音。在名單中的名人中，哪一位與說話者性別相同？（a）Coco Chanel （b）Robert Downey Jr.,（b）Robert Downey Jr.
en_test_0_common_voice_en_18730818.wav,male,請根據所提供的音頻錄音，辨識說話者的性別。（a）女性（b）男性,（b）男性,根據音頻中聽到的聲音，以下哪一位名人最有可能與說話者屬於相同性別？（a）Cristiano Ronaldo（b）Gong Li,（a）Cristiano Ronaldo
en_test_0_common_voice_en_21230886.wav,male,請仔細聆聽提供的音訊片段，並判斷說話者的性別。根據你的判斷，選出最能代表說話者性別的選項。(a) 女性 (b) 男性,(b) 男性,在聽完提供的音訊後，下列哪一位名人最有可能與說話者屬於相同性別？(a) Donatella Versace (b) Akira Kurosawa,(b) Akira Kurosawa
en_test_0_common_voice_en_20304586.wav,male,判斷這段音訊錄音中說話者的性別。請注意聲音特徵，以協助將說話者歸類為以下兩個選項之一。請從下列選項中選擇你的判斷。(a) 女性 (b) 男性,(b) 男性,在以下這些名人之中，你認為誰和說話者擁有相同的性別？(a) Benedict Cumberbatch (b) Beyoncé,(a) Benedict Cumberbatch
en_test_0_common_voice_en_21261870.wav,male,以下任務要求你根據提供的音訊片段判斷說話者的性別。請分析說話者的聲音特徵，並選擇符合你判斷的選項。 (a) 女性 (b) 男性,(b) 男性,在這些名人當中，你認為誰和這位說話者的性別相同？ (a) Meryl Streep (b) Mark Zuckerberg,(b) Mark Zuckerberg
en_test_0_common_voice_en_17326646.wav,male,"你的任務是判斷所提供音訊片段中說話者的性別。請辨識說話者的性別，並選擇你認為最正確的選項。
(a) 女性 (b) 男性",(b) 男性,"根據音訊，以下哪些名人與說話者的性別相同？
(a) Rene Redzepi (b) Michael Learned",(a) Rene Redzepi
en_test_0_common_voice_en_19547898.wav,male,在這個任務中，你將聆聽一段簡短的音訊片段，並判斷說話者的性別。請選擇最符合你判斷的選項。(a) 女性 (b) 男性,(b) 男性,根據這段音訊，以下哪一位名人和說話者的性別相同？(a) 潘玉良 (b) Virgil Abloh,(b) Virgil Abloh
en_test_0_common_voice_en_24740861.wav,male,請判斷說話者的性別是什麼？(a) 女性 (b) 男性,(b) 男性,仔細聆聽提供的音訊後，下列哪一位名人最有可能與說話者屬於相同性別？(a) Hideki Yukawa (b) Oprah Winfrey,(a) Hideki Yukawa
en_test_0_common_voice_en_22730454.wav,male,此音訊中的說話者是什麼性別？ (a) 女性 (b) 男性,(b) 男性,根據音訊，以下哪位名人的性別與說話者相同？ (a) Indra Nooyi (b) Jamie Oliver,(b) Jamie Oliver
en_test_0_common_voice_en_21568217.wav,male,請將說話者的聲音歸類為以下哪一個性別類別？ (a) 女性 (b) 男性,(b) 男性,在聆聽提供的音檔後，下列哪一位名人最有可能與說話者屬於相同性別？ (a) 湯川秀樹 (b) Marta Vieira da Silva,(a) 湯川秀樹
en_test_0_common_voice_en_18593746.wav,male,請判斷說話者的性別。(a) 女性 (b) 男性,(b) 男性,在仔細聆聽所提供的音檔後，下列哪一位名人最有可能與說話者屬於相同性別？(a) Yayoi Kusama (b) Tom Cruise,(b) Tom Cruise
en_test_0_common_voice_en_672261.wav,male,從提供的音訊錄音中，辨識說話者的性別。 (a) 女性 (b) 男性,(b) 男性,在選項中，誰與音訊中的說話者屬於相同性別？(a) 湯川秀樹 (b) Angelina Jolie,(a) 湯川秀樹
en_test_0_common_voice_en_18188256.wav,male,請仔細聆聽所提供的音訊片段，並辨識說話者的性別。請根據您的判斷選擇最能代表說話者性別的選項。(a) 女性 (b) 男性,(b) 男性,根據您在音訊中聽到的聲音，以下哪位名人最有可能與說話者屬於同一性別？(a) Angelina Jolie (b) Jacques Pépin,(b) Jacques Pépin
en_test_0_common_voice_en_37670157.wav,male,請判斷此音檔中說話者的性別。請注意並分析聲音特徵，協助將說話者分類至以下兩個選項之一。請從下列選項中選擇你的答案。(a) 女性 (b) 男性,(b) 男性,根據此音檔，以下哪一位名人與說話者為同一性別？(a) Ryan Gosling (b) Meryl Streep,(a) Ryan Gosling
en_test_0_common_voice_en_18710312.wav,male,以下任務需要你判斷所提供音訊片段中說話者的性別。請分析說話者的聲音特徵，並選擇你認為最符合的選項。（a）女性（b）男性,（b）男性,在聆聽所提供的音訊後，以下哪一位名人最有可能與說話者為同一性別？（a）Vera Wang（b）David Beckham,（b）David Beckham
en_test_0_common_voice_en_20405322.wav,male,你的任務是判斷所提供音訊片段中說話者的性別。請辨認說話者的性別，並選擇你認為最準確的選項。（a）女性（b）男性,（b）男性,在以下選項中，你認為誰和音訊中的說話者性別相同？（a）Tom Cruise（b）Alice Waters,（a）Tom Cruise
en_test_0_common_voice_en_39582224.wav,male,在此任務中，您將聆聽一段簡短的音頻片段並判斷說話者的性別。請選擇最符合您看法的選項。(a) 女性 (b) 男性,(b) 男性,在這些名人中，您認為誰和說話者的性別相同？(a) Julia Child (b) Rene Redzepi,(b) Rene Redzepi
en_test_0_common_voice_en_24261278.wav,male,請判斷說話者的性別為何。 (a) 女性 (b) 男性,(b) 男性,在以下選項中，你認為誰和音檔中的說話者性別相同？ (a) Benedict Cumberbatch (b) Taylor Swift,(a) Benedict Cumberbatch
en_test_0_common_voice_en_25585756.wav,male,這段音訊中說話者的性別是什麼？（a）女性 （b）男性,（b）男性,在以下選項中，你認為誰和音訊中的說話者性別相同？（a）Marta Vieira da Silva （b）David Beckham,（b）David Beckham
en_test_0_common_voice_en_39588352.wav,male,將說話者的聲音歸類為以下哪一個性別類別？(a) 女性 (b) 男性,(b) 男性,在選項中，你認為誰跟音檔中的說話者屬於相同性別？(a) Robert Downey Jr. (b) Julia Child,(a) Robert Downey Jr.
en_test_0_common_voice_en_20262803.wav,male,請判斷說話者的性別。(a) 女性 (b) 男性,(b) 男性,在這些名人當中，你認為誰和說話者屬於同一性別？(a) Ellen DeGeneres (b) Dana White,(b) Dana White
en_test_0_common_voice_en_23853901.wav,male,請根據提供的音頻錄音，辨認說話者的性別。(a) 女 (b) 男,(b) 男,請仔細聆聽音頻中說話者的聲音。下列名人中，哪一位與說話者的性別相同？(a) Virgil Abloh (b) Emma Watson,(a) Virgil Abloh
en_test_0_common_voice_en_39828605.wav,male,請仔細聆聽所提供的音訊片段，並辨識說話者的性別。請根據你的判斷選擇最符合說話者性別的選項。（a）女性 （b）男性,（b）男性,在聆聽完所提供的音訊後，下列哪一位名人最有可能和說話者為相同性別？（a）Donatella Versace （b）張大千,（b）張大千
en_test_0_common_voice_en_934751.wav,male,請判斷本音檔中說話者的性別。請注意對方的聲音特徵，以便將說話者歸類為以下兩個選項之一。請從以下選項中選擇你的答案：(a) 女性 (b) 男性,(b) 男性,在仔細聆聽所提供的音檔後，以下哪位名人的性別最有可能與說話者相同？(a) Jacques Pépin (b) Ellen DeGeneres,(a) Jacques Pépin
en_test_0_common_voice_en_17353713.wav,male,以下任務要求你判斷提供的音頻片段中說話者的性別。請分析說話者的聲音特徵，並選擇你認為正確的選項。（a）女性（b）男性,（b）男性,你認為以下哪位名人與說話者性別相同？（a）Michelle Obama（b）Brad Pitt,（b）Brad Pitt
en_test_0_common_voice_en_19935865.wav,male,你的任務是判斷所提供音訊片段中說話者的性別。請識別說話者的性別，並選擇你認為最正確的選項。 (a) 女性 (b) 男性,(b) 男性,聽完所提供的音訊後，下列哪一位名人最可能與說話者屬於相同性別？ (a) Ryan Gosling (b) Vera Wang,(a) Ryan Gosling
en_test_0_common_voice_en_39562047.wav,male,在此任務中，您需要聆聽一段短音訊，並辨識說話者的性別。請選擇最符合您判斷的選項。(a) 女性 (b) 男性,(b) 男性,請仔細聆聽音訊中說話者的聲音。下列哪位名人，您認為與說話者的性別相同？(a) Katherine Johnson (b) George Clooney,(b) George Clooney
en_test_0_common_voice_en_18127884.wav,male,請判斷說話者的性別是什麼？(a) 女性 (b) 男性,(b) 男性,在仔細聆聽所提供的音檔後，下列哪一位名人的性別最有可能與說話者相同？(a) Leonardo DiCaprio (b) Coco Chanel,(a) Leonardo DiCaprio
en_test_0_common_voice_en_31694143.wav,male,這段音訊中說話者的性別是什麼？ (a) 女性 (b) 男性,(b) 男性,根據音訊中的聲音，以下哪一位名人最有可能與說話者屬於相同性別？ (a) Adele (b) Dwayne Johnson,(b) Dwayne Johnson
en_test_0_common_voice_en_38161833.wav,male,請將說話者的聲音分類為以下哪一個性別類別。(a) 女性 (b) 男性,(b) 男性,考慮到音檔中聽到的聲音，以下選項中哪一位名人最有可能與說話者的性別相同？(a) Gordon Ramsay (b) Katherine Johnson,(a) Gordon Ramsay
en_test_0_common_voice_en_18489187.wav,male,請判斷說話者的性別。（a）女性 （b）男性,（b）男性,聆聽音訊後，下列哪一位名人的性別最有可能與說話者相同？（a）Jennifer Aniston （b）George Clooney,（b）George Clooney
en_test_0_common_voice_en_28001452.wav,male,請根據提供的錄音辨識說話者的性別。 (a) 女性 (b) 男性,(b) 男性,根據錄音中的聲音，以下選項中哪位名人最有可能與說話者屬於相同性別？ (a) Yo-Yo Ma (b) Pan Yuliang,(a) Yo-Yo Ma
en_test_0_common_voice_en_17864433.wav,male,請仔細聆聽所提供的音訊片段，並辨識說話者的性別。請根據您的判斷，選擇最能代表說話者性別的選項。(a) 女性 (b) 男性,(b) 男性,在以下這些名人中，您認為哪一位和說話者屬於相同性別？(a) Taylor Swift (b) Cristiano Ronaldo,(b) Cristiano Ronaldo
en_test_0_common_voice_en_39490494.wav,male,請判斷這段音訊錄音中說話者的性別。請留意聲音的特徵，這些可能有助於將說話者歸類為以下兩種選項之一。請從以下選項中選出你的答案。（a）女性 （b）男性,（b）男性,在以下這些名人中，你認為誰和這位說話者的性別相同？（a）Lionel Messi （b）Julia Child,（a）Lionel Messi
en_test_0_common_voice_en_17839579.wav,male,以下任務要求你判斷所提供音訊片段中說話者的性別。請分析說話者的聲音特徵，並選出你認為的答案。(a) 女性 (b) 男性,(b) 男性,根據音訊內容，下列哪位名人的性別與說話者相同？(a) Angelina Jolie (b) Dwayne Johnson,(b) Dwayne Johnson
en_test_0_common_voice_en_19939176.wav,male,請根據所提供的音訊片段判斷說話者的性別。請判斷說話者的性別，並選擇你認為最正確的選項。(a) 女性 (b) 男性,(b) 男性,在下列選項中，誰和音訊中的說話者性別相同？(a) Alexander McQueen (b) Julia Child,(a) Alexander McQueen
en_test_0_common_voice_en_37478967.wav,male,在這個任務中，您將聆聽一段簡短的音訊，並判斷說話者的性別。請選擇最符合您判斷的選項。（a）女性 （b）男性,（b）男性,根據這段音訊，下列哪位名人的性別與說話者相同？（a）Angelina Jolie （b）Dana White,（b）Dana White
en_test_0_common_voice_en_38412238.wav,male,請判斷說話者的性別。(a) 女性 (b) 男性,(b) 男性,考慮音檔中聽到的聲音，以下哪一位名人最有可能與說話者為同一性別？(a) Wolfgang Puck (b) Serena Williams,(a) Wolfgang Puck
en_test_0_common_voice_en_19692388.wav,male,這段音訊中，說話者的性別是什麼？(a) 女性 (b) 男性,(b) 男性,根據該音訊，下列哪些名人最有可能與說話者性別相同？(a) Donatella Versace (b) Hideki Yukawa,(b) Hideki Yukawa
en_test_0_common_voice_en_137653.wav,male,請將講者的聲音分類為下列哪一種性別類別。(a) 女性 (b) 男性,(b) 男性,根據該音檔，以下哪一位名人的性別與講者相同？(a) Mark Zuckerberg (b) Jennifer Aniston,(a) Mark Zuckerberg
en_test_0_common_voice_en_37870005.wav,male,請判斷說話者的性別。 (a) 女性 (b) 男性,(b) 男性,請仔細聆聽音檔中說話者的聲音。以下名單中，哪一位名人與說話者性別相同？ (a) Emma Watson (b) Wolfgang Puck,(b) Wolfgang Puck
en_test_0_common_voice_en_17845943.wav,male,請根據提供的音頻錄音，辨識說話者的性別。(a) 女性 (b) 男性,(b) 男性,根據音頻內容，下列哪位名人的性別與說話者相同？(a) Wolfgang Puck (b) Marta Vieira da Silva,(a) Wolfgang Puck
en_test_0_common_voice_en_205394.wav,male,請仔細聆聽提供的音訊片段，並判斷說話者的性別。請選擇你認為最符合說話者性別的選項。（a）女性 （b）男性,（b）男性,在仔細聆聽音訊後，下列哪一位名人最有可能與說話者屬於同一性別？（a）Taylor Swift （b）Gordon Ramsay,（b）Gordon Ramsay
en_test_0_common_voice_en_17452908.wav,male,請判斷此音訊錄音中說話者的性別。請留意聲音的特徵，以協助將說話者歸類為以下兩種選項之一。請從以下選項中選擇你的答案。(a) 女性 (b) 男性,(b) 男性,請仔細聆聽音訊中的說話者聲音。下列表單中，哪一位名人與此說話者的性別相同？(a) Rene Redzepi (b) Yayoi Kusama,(a) Rene Redzepi
en_test_0_common_voice_en_17315098.wav,male,以下任務需要你判斷提供的音訊片段中說話者的性別。請分析說話者的聲音特徵，並選擇你認為正確的選項。（a）女性 （b）男性,（b）男性,請仔細聆聽音訊中說話者的聲音。下列哪一位名人和說話者的性別相同？（a）Donatella Versace （b）Brad Pitt,（b）Brad Pitt
en_test_0_common_voice_en_22575527.wav,male,你的任務是判斷所提供音頻中說話者的性別。請辨識說話者的性別，並選擇你認為最準確的選項。(a) 女性 (b) 男性,(b) 男性,在聆聽完所提供的音頻後，下列哪一位名人最有可能與說話者屬於相同性別？(a) Robert Downey Jr. (b) Oprah Winfrey,(a) Robert Downey Jr.
en_test_0_common_voice_en_20027504.wav,male,在此任務中，請聆聽一段簡短的音訊，並判斷說話者的性別。請選擇最符合您判斷的選項。(a) 女性 (b) 男性,(b) 男性,請仔細聆聽音訊中說話者的聲音。以下名單中，哪位名人與說話者的性別相同？(a) Ellen DeGeneres (b) Usain Bolt,(b) Usain Bolt
en_test_0_common_voice_en_18058237.wav,male,請判斷說話者的性別。（a）女性 （b）男性,（b）男性,根據音頻內容，下列哪位名人和說話者性別相同？（a）張大千 （b）Katherine Johnson,（a）張大千
en_test_0_common_voice_en_17882305.wav,male,在這段音訊中，講話者的性別是什麼？(a) 女性 (b) 男性,(b) 男性,你認為以下哪一位名人的性別與講話者相同？(a) Scarlett Johansson (b) David Beckham,(b) David Beckham
en_test_0_common_voice_en_23956394.wav,male,請將說話者的聲音分類為以下哪一種性別類別？ (a) 女性 (b) 男性,(b) 男性,聆聽所提供的音訊後，下列哪一位名人最有可能被認為與說話者屬於相同性別？ (a) Tom Cruise (b) Indra Nooyi,(a) Tom Cruise
en_test_0_common_voice_en_31433769.wav,male,請辨識說話者的性別。(a) 女性 (b) 男性,(b) 男性,仔細聆聽所提供的音檔後，下列哪位名人最有可能與說話者屬於相同性別？(a) Maya Ying Lin (b) Lionel Messi,(b) Lionel Messi
en_test_0_common_voice_en_19539213.wav,male,請根據提供的音頻錄音，辨識說話者的性別。(a) 女性 (b) 男性,(b) 男性,在選項中，誰與音頻中的說話者性別相同？(a) Akira Kurosawa (b) Michael Learned,(a) Akira Kurosawa
en_test_0_common_voice_en_207025.wav,male,請仔細聆聽提供的音訊片段，並判斷說話者的性別。請依你的感受選出最能代表說話者性別的選項。(a) 女性 (b) 男性,(b) 男性,在仔細聆聽提供的音訊後，下列哪一位名人最有可能與說話者屬於同一性別？(a) Beyoncé (b) Benedict Cumberbatch,(b) Benedict Cumberbatch
en_test_0_common_voice_en_37527521.wav,male,"請判斷這段音訊中的說話者性別。請注意其聲音特徵，並從以下兩個選項中進行分類與選擇。
(a) 女性 (b) 男性",(b) 男性,"在聆聽所提供的音訊後，以下哪一位名人最有可能與說話者為相同性別？
(a) Usain Bolt (b) Alice Waters",(a) Usain Bolt
en_test_0_common_voice_en_18390994.wav,male,以下任務要求你判斷所提供音訊片段中說話者的性別。請分析說話者的聲音特徵，並選擇你認為符合的選項。 (a) 女性 (b) 男性,(b) 男性,在聆聽完所提供的音訊後，下列哪一位名人最有可能與說話者屬於相同性別？ (a) Jennifer Aniston (b) Dana White,(b) Dana White
en_test_0_common_voice_en_31609927.wav,male,你的任務是判斷所提供音訊片段中說話者的性別。請辨識說話者的性別，並選擇你認為最正確的選項。(a) 女性 (b) 男性,(b) 男性,在以下選項中，你認為誰與該音訊說話者的性別相同？(a) Gordon Ramsay (b) Meryl Streep,(a) Gordon Ramsay
en_test_0_common_voice_en_27535749.wav,male,在此任務中，你將聆聽一段簡短的音訊，並辨識說話者的性別。請選擇最符合你判斷的選項。（a）女性（b）男性,（b）男性,請仔細聆聽音訊中說話者的聲音。下列哪一位名人的性別與說話者相同？（a）Ellen DeGeneres（b）Virgil Abloh,（b）Virgil Abloh
en_test_0_common_voice_en_24205067.wav,male,請判斷說話者的性別是什麼？（a）女性（b）男性,（b）男性,在這些名人中，你認為誰與說話者性別相同？（a）Yo-Yo Ma（b）Indra Nooyi,（a）Yo-Yo Ma
en_test_0_common_voice_en_22709017.wav,male,這段音訊中，說話者的性別是什麼？（a）女性 （b）男性,（b）男性,在下列選項中，誰和音訊中的說話者有相同的性別？（a）Maya Ying Lin （b）Mark Zuckerberg,（b）Mark Zuckerberg
en_test_0_common_voice_en_37255991.wav,male,請將說話者的聲音分類為下列哪一種性別？(a) 女性 (b) 男性,(b) 男性,聽完錄音後，下列哪一位名人的性別最有可能與說話者相同？(a) Dana White (b) Yayoi Kusama,(a) Dana White
en_test_0_common_voice_en_17852657.wav,male,請判斷說話者的性別。(a) 女性 (b) 男性,(b) 男性,根據音檔中聽到的聲音，以下哪一位名人最有可能與說話者屬於相同性別？(a) Scarlett Johansson (b) Ryan Gosling,(b) Ryan Gosling
en_test_0_common_voice_en_19015151.wav,male,請根據提供的音訊錄音辨識說話者的性別。(a) 女性 (b) 男性,(b) 男性,根據音訊內容，下列哪位名人最有可能與說話者為相同性別？(a) Virgil Abloh (b) Jennifer Aniston,(a) Virgil Abloh
en_test_0_common_voice_en_19676008.wav,male,請仔細聆聽所提供的音頻片段，判斷說話者的性別。請根據你的判斷選出最符合說話者性別的選項。(a) 女性 (b) 男性,(b) 男性,請仔細聆聽音頻中說話者的聲音。在下列名人中，你認為哪一位具有與說話者相同性別？(a) Serena Williams (b) Yo-Yo Ma,(b) Yo-Yo Ma
en_test_0_common_voice_en_39760639.wav,male,請判斷此音訊錄音中說話者的性別。請注意可以幫助您將說話者歸類為下列兩個選項之一的聲音特徵。請從以下選項中選擇您的答案。(a) 女性 (b) 男性,(b) 男性,根據您聆聽的音訊，下列哪一位名人的性別最有可能與說話者相同？(a) Usain Bolt (b) 潘玉良,(a) Usain Bolt
en_test_0_common_voice_en_25941300.wav,male,以下任務需要你判斷提供之音檔中的說話者性別。請分析說話者的聲音特徵，並選擇你認為合適的選項。(a) 女性 (b) 男性,(b) 男性,根據音檔，以下哪一位名人與說話者為相同性別？(a) Michelle Obama (b) Gordon Ramsay,(b) Gordon Ramsay
en_test_0_common_voice_en_18342344.wav,male,你的任務是判斷所提供音訊片段中說話者的性別。請識別說話者的性別，並選擇你認為最正確的選項。（a）女性（b）男性,（b）男性,在這些名人中，你認為哪位與說話者屬於相同性別？（a）Lionel Messi（b）Vera Wang,（a）Lionel Messi
en_test_0_common_voice_en_39765214.wav,male,在這個任務中，你將聆聽一段簡短的音訊片段，並判斷說話者的性別。請選擇最符合你意見的選項。(a) 女性 (b) 男性,(b) 男性,根據音訊中聽到的聲音，以下選項中，哪位名人最有可能與說話者屬於相同性別？(a) Maya Ying Lin (b) Brad Pitt,(b) Brad Pitt
